Date,1 MO,2 MO,3 MO,6 MO,1 YR,2 YR,3 YR,5 YR,7 YR,10 YR,20 YR,30 YR
2003-02-01,1.1899554768871157,1.1866897090633912,1.1860448005084983,1.198296096063575,1.274536354231223,1.5563026096655632,1.9129879113272241,2.621609709228865,3.1990798791985964,3.8051707723031805,4.676016390586138,4.9807459583139755
2003-03-01,1.1209691947821714,1.1210250195640015,1.1236661720534058,1.1455569178293799,1.2400583696961331,1.554205265087293,1.9380007589176267,2.687557210293438,3.2928240783565115,3.9253549008629642,4.831807132121057,5.148793704423482
2003-04-01,1.0984071360593184,1.1034509541649087,1.1107998723660024,1.1452597356149843,1.2589198426085504,1.594179104452198,1.9850541655908347,2.730381368593026,3.32432943912645,3.9411100793953624,4.821559256193261,5.129159983091733
2003-05-01,1.156125324651031,1.13832250756763,1.123760105706429,1.0977233387547556,1.1109463954328884,1.3072746389435683,1.6141027205237939,2.2779592010086915,2.8423091868277677,3.44611451476761,4.323684573383456,4.631618100814608
2003-06-01,0.8875804628118912,0.8901233731050914,0.8950222252952901,0.9224267265853008,1.0232150077577207,1.3370154696210117,1.711049616839536,2.43253222074111,3.011185503074686,3.6139470895026045,4.476025677770838,4.777348782586019
2003-07-01,0.8578820257080603,0.8958553350559723,0.9348384009454153,1.0569370016906543,1.3172813683816207,1.8591831847198648,2.37901752723137,3.2570474662048703,3.905993831557379,4.554370544623715,5.457448648937029,5.771031939789969
2003-08-01,0.8796717338977691,0.9281375077030588,0.9769084291403989,1.1244792567668418,1.4209307100288373,1.9932802314687588,2.5109386331875285,3.346728955991972,3.944937155991339,4.532039153179341,5.340085740347188,5.619820904704917
2003-09-01,0.8928061280705182,0.9082185254307913,0.9255369217065998,0.9876654429444042,1.1478316602684717,1.549220033177427,1.9820003196678995,2.7716506174952493,3.3849664192452957,4.013838586533393,4.904483870890726,5.215042242157757
2003-10-01,0.8864547274254144,0.9259037237597585,0.9660802371692552,1.0902224349320246,1.3489739085072439,1.8729478650877946,2.3653271190139544,3.1843796888757088,3.783356727739604,4.378349712639384,5.203907578609588,5.490295214120381
2003-11-01,0.852797601267494,0.9075053286937035,0.9620516620055135,1.1243778421640367,1.4405838321685027,2.0253018571090107,2.534643502087599,3.3315872259128194,3.888532205337894,4.427602943353129,5.162521328593988,5.416317274064419
2003-12-01,0.8400765387077985,0.8834397343081619,0.9272703216910692,1.0609378214790803,1.3332583661472455,1.8689216390815298,2.3608935744860284,3.1649787502534816,3.7456660344195045,4.318467405898218,5.109529547836023,5.383624381773256
2004-01-01,0.8159215433071851,0.8608100196104405,0.9060038923899514,1.0428737457523822,1.318273371302114,1.8511389484830258,2.3339643170408055,3.114658934066178,3.674038863807823,4.223372639641881,4.979753744208645,5.241631048827012
2004-02-01,0.8951955645607015,0.9230875665142712,0.9521236318302949,1.0451880888692044,1.2510722596190584,1.6979057254317045,2.1393816848840395,2.900835857294579,3.4716067643618302,4.046205189817836,4.850485233330743,5.130109590095976
2004-03-01,0.9297103030179104,0.9474479615372341,0.9668200395906302,1.0336236076053753,1.1975869963873649,1.591724517939759,2.0069112517852834,2.753773098935439,3.3288479369291997,3.9159260963812392,4.7450761514277735,5.033993059114797
2004-04-01,0.8187331077419195,0.8954585224319893,0.9708328332621552,1.189037879338186,1.5915340490301706,2.2751755163177285,2.822772230793401,3.614731776380256,4.132765721142257,4.61386330339931,5.250553582594599,5.46870774711614
2004-05-01,0.9547072864810956,1.0404912673690625,1.124343685473279,1.364774013087867,1.7994576427576046,2.5127642904193763,3.0626121619328748,3.8261721366232355,4.30691731332495,4.741923461268501,5.306328008631204,5.49867241392527
2004-06-01,1.2387597275417601,1.3161968049021808,1.3919307753232237,1.6093072998867988,2.003171279016354,2.6519851869493154,3.154337618311324,3.8553341642845145,4.298777161355409,4.701359086521018,5.225037700810282,5.4036295205287
2004-07-01,1.3656864967972506,1.4326529353720137,1.4983620929110584,1.6881572169507857,2.0366162113527353,2.6238401229210435,3.090219013204239,3.7588497420530067,4.192743628485748,4.59357585595659,5.121949619367534,5.302797309063731
2004-08-01,1.5367177563778158,1.5728658845758945,1.6092148397466892,1.7190554162916625,1.9391883001261232,2.362828266734809,2.744955089060343,3.3605765575296647,3.8004889973137375,4.231835445893093,4.8251393309260555,5.030500402702954
2004-09-01,1.6496419651458756,1.6925576355593084,1.7351474886793312,1.8608109249718026,2.101603396637904,2.5361286059947874,2.906152225582945,3.473627196971982,3.8639328865973646,4.238114982660351,4.744840326757639,4.91952772565133
2004-10-01,1.8803957486858198,1.9055251748528603,1.931148404083289,2.010483456455361,2.176417015480174,2.513876642604477,2.8320290487319024,3.3625682721823242,3.751225236439525,4.137664750109215,4.674191425227911,4.8603433819761
2004-11-01,2.176093106448361,2.213355119827543,2.2503669522429868,2.3597505258811258,2.5700129166664514,2.951261585325614,3.2773882422576848,3.7795784208068492,4.1261168183477945,4.459000919005474,4.910430513017647,5.066112283393131
2004-12-01,2.1596265503410796,2.2026805632333115,2.2450053051458108,2.3676925556137833,2.594603353015664,2.9817286554731384,3.2932924340722063,3.7460630821783885,4.043512294514002,4.320539764807461,4.687936004838463,4.813891366129054
2005-01-01,2.370020546940322,2.4168389715666514,2.462410493737316,2.5920111446546925,2.8222292730590026,3.188160839028573,3.459684284566949,3.8206053096320343,4.037910620978491,4.228219394660609,4.468748092741995,4.550116653995399
2005-02-01,2.671938425993766,2.719620241737265,2.7659212578169985,2.896980027081011,3.127403941579452,3.4866342487297706,3.746724606682829,4.082184696935155,4.2775593056484045,4.444269277197206,4.6503842123354096,4.719667521842483
2005-03-01,2.7460716234265057,2.8030737493875026,2.8581618555722477,3.0126259625405236,3.278499036654594,3.6760144860304282,3.947910091058241,4.272687209727912,4.444666577851766,4.579599738292079,4.733763418845692,4.784332666675233
2005-04-01,2.8631518189748273,2.901983971514283,2.93967563398079,3.0462759760218483,3.2333520881349553,3.52397380993755,3.733425257814084,4.002001318613774,4.157380945509944,4.289247585283418,4.451515565728813,4.505984336251647
2005-05-01,2.9492755565574993,2.979286726035699,3.0084580558300282,3.0911928053097397,3.2372879313882907,3.4669355684388865,3.6349726426450206,3.8545813052616564,3.9843903031485017,4.096466204233776,4.236439627186591,4.28362913355964
2005-06-01,3.1307852810574444,3.153783269508766,3.176142728989515,3.239586002987545,3.3517248183064416,3.528319781618733,3.657837936777714,3.827590281083678,3.928246386692695,4.015366677453085,4.124400105033138,4.161181001649358
2005-07-01,3.4057472736406162,3.437763184839516,3.4686297768784757,3.5547621347412677,3.701386870513901,3.915647006221121,4.057347900717248,4.218249537280397,4.297469286697557,4.355097715505516,4.4156624978038925,4.434964945508695
2005-08-01,3.5528180488891574,3.5639472020637677,3.5748653494313656,3.606390108303037,3.6642255386651628,3.761566676151535,3.838769071144647,3.9492927602551977,4.020920201931652,4.087031407339329,4.174120837888928,4.203923777095906
2005-09-01,3.489763203720912,3.5274752096924296,3.563653631297673,3.6635995086012723,3.8297620992499968,4.0603392064125075,4.200599301673287,4.338063101501825,4.389328905889912,4.413264887500571,4.421626154152031,4.422338833639548
2005-10-01,3.9777542520712617,3.999313909587527,4.020124394631024,4.078334562815006,4.177975099518304,4.325264481451239,4.424360525790353,4.539889757342022,4.599033248638829,4.643898571669864,4.693365106072094,4.7093995683418814
2005-11-01,4.081708259134822,4.096454316974219,4.11074365741081,4.151025344125885,4.221204592093627,4.328699179675168,4.404733058750365,4.499878706453945,4.553355792951231,4.597654756338765,4.650996653065382,4.668785867922272
2005-12-01,4.14979685114824,4.1618075332010065,4.173349611226245,4.205347333635737,4.258989417879514,4.33482805846759,4.382436613834468,4.431956003864925,4.452918542183015,4.465386086533182,4.474991481227095,4.477646264399873
2006-01-01,4.499249978243476,4.496944199469696,4.494868230032168,4.489900492446657,4.48469651119296,4.4870969853678035,4.4986884141159384,4.529680958095614,4.558364466008328,4.5901545003743776,4.637299464122687,4.65392144204754
2006-02-01,4.609149741318685,4.614467187584989,4.619445569223155,4.632506001136041,4.651461080267593,4.669077181589325,4.670646058274328,4.654458662062749,4.632960249813712,4.606312219000235,4.5644646451051445,4.549518592209032
2006-03-01,4.69856546526495,4.703872570630763,4.709038905752056,4.723734605603669,4.749851847839278,4.791401466500187,4.822264885003637,4.863342890447656,4.888109434722849,4.909821825437212,4.9372875039689745,4.946581169459508
2006-04-01,4.763631877700961,4.766599360283019,4.7696882800208895,4.779587214050192,4.801481350065064,4.848986616799345,4.895914286114874,4.976845192482473,5.037504652692572,5.098568355186125,5.1840384731955185,5.213753701691989
2006-05-01,4.900359242057576,4.905923021516331,4.911386238775547,4.927187748479904,4.956280740067351,5.005541677531662,5.0448675194340815,5.1015478694762475,5.1385084639517755,5.1727633103753785,5.21802723047085,5.233529959379628
2006-06-01,4.912092649697749,4.926896964794289,4.941033630522978,4.9797172224927415,5.042556074121623,5.125113822458243,5.170446820674717,5.2054062467066755,5.21018354908474,5.203539747483491,5.183834630354356,5.1760756064026765
2006-07-01,5.13833202643874,5.124854858471149,5.112115217336621,5.077989531133461,5.025509439314013,4.966085341228019,4.944047488489581,4.949790937268954,4.975783225169454,5.013541671139729,5.076924777864951,5.099880344616477
2006-08-01,5.165089368932211,5.137430000249715,5.111166526670215,5.0401405921591484,4.928146197409979,4.791910557752168,4.729227965637321,4.706918257318521,4.732725166867464,4.781437511559644,4.870274660965817,4.902963194727512
2006-09-01,4.879639048005242,4.865867207038167,4.852796268805898,4.817481197053319,4.761932190416465,4.694811680823094,4.664472295596451,4.655065284257514,4.669288679038264,4.6949788764937175,4.74126947516611,4.758265004343928
2006-10-01,5.21700918186381,5.181575703276973,5.147850828174088,5.0561928040870745,4.909819980961775,4.725636118875458,4.633531099722861,4.581890409754086,4.596326706151937,4.639266116225675,4.725177724666272,4.75729902951694
2006-11-01,5.214892887828155,5.174451617128299,5.135905055840071,5.03082780161235,4.861751296970318,4.644821962478029,4.531491701752661,4.456517849965377,4.460044413948358,4.495518153844318,4.574175404955553,4.604053470804803
2006-12-01,4.993446123025827,4.980124791757884,4.967441719432018,4.932948169680979,4.877769628456277,4.808028363818926,4.772793975921825,4.752193289728603,4.756662664703718,4.771804655779264,4.802668539172627,4.814242870279941
2007-01-01,5.140594946563716,5.124368197471109,5.108931682134573,5.067022289990606,5.000274277951452,4.916870772293403,4.875844534913771,4.854448564110208,4.862879115466195,4.884444746089618,4.926513070288321,4.942176000198129
2007-02-01,5.270883479784707,5.228145299786954,5.187480153192532,5.077029082664346,4.900925416641395,4.6802507482237905,4.570966137539979,4.512211761680518,4.532476784013896,4.587249612054657,4.695144739126124,4.735382085078058
2007-03-01,5.145989748594692,5.106931800469567,5.06991593056689,4.97021579193396,4.814651462084849,4.630873883256399,4.552873729318873,4.541910102689841,4.594940687104603,4.681064587483001,4.8313578644872015,4.886206212479686
2007-04-01,4.986989380412941,4.958868875410995,4.932233603917669,4.860578659879151,4.7491236111053405,4.618628680858877,4.564694741569072,4.561145429539682,4.602834216950509,4.668507449589762,4.781968746786944,4.823295479390024
2007-05-01,4.842146951880674,4.842739425497376,4.84340619230018,4.84580310177786,4.85199740951787,4.86755150852999,4.884339970357952,4.914991746343039,4.93880793449252,4.963232935692723,4.9978292605468235,5.009892988560356
2007-06-01,4.6542053208132,4.667081798994702,4.679526602764875,4.714425044949374,4.77450958882925,4.8643902053704755,4.92591264045577,4.999478618141391,5.038489811950693,5.069139771183475,5.104207118152948,5.115715277388568
2007-07-01,5.107002790840975,5.069745140220725,5.034524578369721,4.940168899885573,4.7950218515238365,4.630524918086188,4.569333631007284,4.584688615978226,4.656122121308355,4.760064138908744,4.9346544508555015,4.99789400323559
2007-08-01,4.11176365084183,4.105323805911263,4.099716307008496,4.087442617193687,4.079847756382235,4.109655541495567,4.170270501275654,4.3120000393496,4.436666925573305,4.572020323420715,4.7704274888349145,4.8401888486239795
2007-09-01,3.7660693953565945,3.774923869936813,3.7839763632162913,3.8121323249114587,3.8714749395012795,3.993294026359469,4.108958021298911,4.302853518285151,4.44541763041399,4.587453923612992,4.784917616765057,4.853452240278807
2007-10-01,4.048853865985773,4.034756484459841,4.021938687956233,3.990512108869041,3.9541255240445405,3.953587654167221,4.005859433144836,4.159015006676619,4.305042678893817,4.468739654132635,4.713034039786838,4.799291346342445
2007-11-01,3.47177733012577,3.433033363176347,3.397151533666134,3.305281516200817,3.181437075198648,3.100578654395449,3.147205377385623,3.378568129625714,3.626808386854969,3.91670243905481,4.358806185979584,4.515683371512458
2007-12-01,3.238261671213827,3.2190994325344704,3.201846625612012,3.160558699961541,3.117296111744336,3.1371961880563495,3.2334670226726305,3.490914099234594,3.729194438088069,3.993287376570838,4.384944992821245,4.52303277402456
2008-01-01,1.8986802941860508,1.8971775311783703,1.8973823313413918,1.9072342854123396,1.960586416471067,2.151068381529664,2.3895508314755967,2.860875919607314,3.2439076069313697,3.645401758067959,4.221823563677278,4.4234886112999545
2008-02-01,2.050766540108891,1.9911843687979904,1.937464259544564,1.8081085527961103,1.6663188207906452,1.6853623500072936,1.9057844217790598,2.486153082473404,2.9929968768662856,3.5208140855961925,4.252339874894211,4.503891135143332
2008-03-01,1.3896512592995396,1.3822174328063725,1.377139713430363,1.3746957891521785,1.416753297327338,1.6203727300196626,1.8971825291568565,2.464855405534904,2.9350967247239264,3.432397142160274,4.150200462515617,4.401654946679333
2008-04-01,1.3432168446765218,1.382527112772458,1.4216488463922798,1.537678675192211,1.7622454361569722,2.173594772422334,2.5288254466853983,3.0804555144924946,3.463677120582118,3.8332894762035314,4.335945975944137,4.50942189125199
2008-05-01,1.903261224768607,1.9330285940353804,1.9629575571852975,2.0533776119167886,2.2345154756799195,2.582916926481344,2.897030969255852,3.4028890449411384,3.764264522439245,4.118546125866054,4.605796350490915,4.774444190974831
2008-06-01,1.8153480650278515,1.8551842802439822,1.8945392779993422,2.009683383894871,2.226685362790776,2.6083496840814133,2.9253194667460316,3.4003012448420002,3.720786976626469,4.0244195921339525,4.432157614140078,4.572409331717227
2008-07-01,1.6565704734049964,1.6966091830755303,1.7362942166031605,1.8531158649289354,2.075955807075117,2.4753241514541053,2.813174602302335,3.328214383382179,3.6807308409183004,4.017680146119017,4.473025585941154,4.6299139278707075
2008-08-01,1.731841117187754,1.7577991178827195,1.784067446262537,1.864339857513704,2.0284682967164933,2.3528295978587184,2.6518600263837815,3.142043842791963,3.4967962246331656,3.847150197569231,4.33139210327197,4.499211289810674
2008-09-01,1.0833306019637616,1.1313116389938729,1.1787426408052586,1.317677323283244,1.5801241767941534,2.043408861545422,2.4295691763292333,3.010228194354068,3.403155784394479,3.7760965410843235,4.2775584746327775,4.450108224813272
2008-10-01,0.3894909262311388,0.4504143390620418,0.5106402692246538,0.6870588283058732,1.0203314017977372,1.6086936316015752,2.099152786631149,2.8367044704967803,3.335834980814219,3.809597115809852,4.446644914791542,4.665850674295478
2008-11-01,0.11651308590513038,0.15751047033471174,0.19845337909447247,0.3206574167614687,0.5600400719285309,1.006282666527809,1.397831608257192,2.0143023988906488,2.4472174070877304,2.8674390580756888,3.4414640418692812,3.639798865602039
2008-12-01,0.09372161671960447,0.12032244916110793,0.14724217115839788,0.22950984025007054,0.3977347445714254,0.7302349615142442,1.0368006506209921,1.5393774493202412,1.9031200984882806,2.2623646674879105,2.758905638028126,2.930988161840712
2009-01-01,0.19535655047043676,0.22015824497967568,0.24586519291650172,0.3276769833976481,0.5066684974437964,0.8904058565226641,1.2663574560779405,1.9109961027753568,2.3923210920804845,2.8758671425258897,3.551784283894304,3.786700841894973
2009-02-01,0.21924563775983794,0.25311291540782616,0.2874552779604689,0.3927761887209327,0.6094709315190078,1.041177135971855,1.441727476784823,2.101597972350864,2.5808605977886043,3.055125412794092,3.711505314762097,3.9390580535874165
2009-03-01,0.24160725774804284,0.257404307608094,0.27451252077703125,0.3327936774041047,0.47355708850791617,0.8070568001975407,1.1554075369075625,1.7787289472924503,2.257105078298001,2.7446471511253887,3.432485284453489,3.672098657288471
2009-04-01,0.07499059985511954,0.10809251039723755,0.14196763531361886,0.2475037035166878,0.47055206604188154,0.9299592107385563,1.3672440743725418,2.1016478821517905,2.6423176346907025,3.1813616848837505,3.93110429578285,4.191351212652495
2009-05-01,0.15316279136739175,0.16405138155203303,0.17873044756187748,0.24241220526568102,0.4349407428924602,0.9449596376214932,1.4764251134421165,2.3581956428894615,2.962190155644287,3.5150085827206774,4.218400514226086,4.455574166368473
2009-06-01,0.16167174701445106,0.186926486868366,0.21520793761207677,0.3153649925687961,0.5635491103813092,1.1324018477885986,1.6782257189000103,2.5316501216541347,3.0899929662583236,3.5869393593908208,4.208123396125241,4.416872802306213
2009-07-01,0.12188191048922957,0.1457412240439516,0.17291303816782877,0.2711789945928542,0.5200734057986897,1.0978594817880116,1.6532677124949702,2.517568534780177,3.078687356178824,3.574867404210998,4.192214062697865,4.39948809880053
2009-08-01,0.1113216982358712,0.12695131650367134,0.14639350472799328,0.22418584252700754,0.4421651339569536,0.9848072068380198,1.5246688122083767,2.3805925538958714,2.9420778720605343,3.440694941426824,4.062189507094352,4.270902927028203
2009-09-01,0.06681574623129516,0.08566097840162715,0.10792958073513322,0.19214947847120306,0.41586728564250336,0.9538186748810601,1.480674580512743,2.3098593748553253,2.852087590957982,3.3332683984500155,3.933048437888848,4.134480851373875
2009-10-01,0.013371762331893508,0.03294339443090169,0.0558227209814654,0.14140461684652128,0.3672002356406148,0.9129322496380022,1.4548806573938944,2.325910826468711,2.909002737141206,3.4356104227521422,4.100085286685149,4.323778484120387
2009-11-01,0.07483413752704837,0.07750619290532411,0.08374663236903465,0.12131641920142189,0.2616946284188536,0.6845969571915905,1.1611946412196221,2.0090704496509346,2.6286243483260687,3.2231021397087307,4.007506270560024,4.274313375826657
2009-12-01,0.016550894349994547,0.046057161807156737,0.0790396627265729,0.19546499930689232,0.482148542736867,1.1321851274408157,1.7480946236643382,2.696514445870753,3.3073072517303252,3.844899773638165,4.51196432011221,4.735830358423051
2010-01-01,0.05791224989494528,0.05885928969904418,0.06506283342561353,0.11089602627575162,0.2929158635160982,0.8330077724641554,1.413246731085777,2.3738526890367164,3.0213383489428742,3.6041483941224777,4.335813557946777,4.5818055332887955
2010-02-01,0.10872558079898942,0.11070536592605348,0.11727225338857673,0.16093393668395747,0.3292537282772817,0.8316917882447747,1.3827763105979667,2.323844555389055,2.980324509035583,3.5869420910778897,4.36312203373385,4.625113212772054
2010-03-01,0.14610332872105491,0.1525058836069682,0.16402565278178213,0.22493353802743898,0.4330313890175724,1.0099408666984773,1.610892214481507,2.5856782938899388,3.2327212618426584,3.8098498591517074,4.530400862558504,4.772422732829364
2010-04-01,0.16596302980162483,0.16473886652414205,0.16931116941459298,0.21284714130671334,0.3975115488202202,0.9500763456624463,1.5361335656932702,2.4836586778934753,3.105361051022601,3.6539426562950243,4.333612981943982,4.561581832146042
2010-05-01,0.1425444601464079,0.14874367005115863,0.15829481588018135,0.20458463115171624,0.35766384115146993,0.792026346951895,1.2686085665946967,2.1022628849410445,2.704021502542547,3.2770072516319555,4.0288107565391105,4.284174942468963
2010-06-01,0.1787413422235136,0.17741493760166133,0.17916301229277515,0.20082383227201492,0.30232015849516425,0.64047680567941,1.0428382493703143,1.7934820705124102,2.3669957883690174,2.9366774937129345,3.7113388383842763,3.9771424086881355
2010-07-01,0.15713739902141333,0.1553163631283908,0.1560978765210624,0.1725178724347208,0.25659685241205665,0.5521008263727029,0.9201544506108331,1.6457539119638023,2.234646457134352,2.8515394657077975,3.7368719587926496,4.046582929028611
2010-08-01,0.17857324974201919,0.17103119890244556,0.16606108109599388,0.16510687532891424,0.21438887122917707,0.4429867203250462,0.750735826870249,1.3792416099087468,1.8987841575818467,2.4476951953970953,3.2395370164467376,3.5168893960741623
2010-09-01,0.20866317755074423,0.19230263073290516,0.17909833545709541,0.15666955514716635,0.1753180632051564,0.37737056339013675,0.6857807601798105,1.3475061018613843,1.9078497496419857,2.506334317267009,3.3752869777427827,3.680122398556726
2010-10-01,0.19542698876003445,0.17584197344693675,0.15930464937419977,0.12645823720660856,0.12406387189628343,0.2919457469434538,0.5834768876914521,1.2595658019828586,1.8715795902353034,2.562868996364301,3.630340348258603,4.014968881286906
2010-11-01,0.2281069451706853,0.2103389473232196,0.1960792456552193,0.17239757791698,0.19558342329221104,0.4247829817660608,0.7716613834776009,1.5136315669166729,2.141012420123291,2.810665011067913,3.7825779454398947,4.123501499173461
2010-12-01,0.1230468121754111,0.11696019197192996,0.11505304053998155,0.13152839869713107,0.24228740440959423,0.6401985507656163,1.117219866122356,1.992732390765619,2.644157278623352,3.2749368726722246,4.111904210487904,4.396935174740802
2011-01-01,0.20035153855229398,0.17683455536724604,0.1589339745169736,0.1351754364555851,0.19361451292889303,0.5583377192389285,1.0490929732594172,1.9884335704781713,2.698237545814371,3.3872839931979835,4.300009994695781,4.610528740861579
